Matura Język Polski;Młoda Polska;łatwe;Jaki przedmiot zgubił Jasiek, co uniemożliwiło rozpoczęcie powstania?;Złoty Róg;Złoty pas;Czapkę z piór;Podkowę
Matura Język Polski;Młoda Polska;łatwe;Jaką rolę w "Weselu" pełni Isia, córka Gospodarza?;Zauważa Chochoła i wygania go z izby;Jest panną młodą;Tańczy z Jaśkiem;Przynosi Złoty Róg
Matura Język Polski;Młoda Polska;łatwe;Kim w rzeczywistości był Gospodarz z "Wesela" Wyspiańskiego?;Włodzimierzem Tetmajerem;Lucjanem Rydlem;Leonem Wyczółkowskim;Rudolfem Starzewskim
Matura Język Polski;Młoda Polska;łatwe;Kto jest autorem dramatu "Wesele"?;Stanisław Wyspiański;Stefan Żeromski;Bolesław Prus;Władysław Reymont
Matura Język Polski;Młoda Polska;łatwe;Kto w dramacie Wyspiańskiego przychodzi jako pierwszy z zaświatów (Widmo)?;Zmarły narzeczony Marysi;Stańczyk;Zawisza Czarny;Wernyhora
Matura Język Polski;Młoda Polska;łatwe;Z jakiego miasta pochodzą "Panowie", goście na weselu w Bronowicach?;Z Krakowa;Z Warszawy;Z Lwowa;Z Zakopanego
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Co stało się z dziećmi Marmieładowa po śmierci rodziców?;Trafiły do sierocińca;Sonia się nimi zajęła;Swidrygajłow opłacił ich utrzymanie;Dunia je adoptowała
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Co stało się z matką Raskolnikowa po jego skazaniu?;Zmarła z żalu i choroby;Wyjechała na Syberię za synem;Wyszła za mąż;Zamieszkała z Razumichinem
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Gdzie Raskolnikow wyrzucił klucze do mieszkania lichwiarki?;Do rzeki Newy;Do kanału;Zostawił je w zamku;Zakopał w parku
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Jaki prezent Raskolnikow otrzymał od matki tuż przed zbrodnią?;Srebrny zegarek ojca;Pierścionek;Biblię;List z pieniędzmi
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Jaką funkcję w powieści pełni postać Arkadiusza Swidrygajłowa?;Jest mrocznym sobowtórem Raskolnikowa;Jest jedynym przyjacielem Rodiona;Jest policjantem;Jest bratem Sonii
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Jaką karę otrzymał ostatecznie Raskolnikow za swoje czyny?;8 lat katorgi na Syberii;Karę śmierci;Dożywocie w więzieniu;15 lat ciężkich robót
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Kto przyznał się do morderstwa lichwiarki, mimo że był niewinny?;Malarz Mikołaj;Razumichin;Swidrygajłow;Łużyn
Matura Język Polski;Zbrodnia i Kara;bardzo trudne;Z jakiego powodu Raskolnikow nie wykorzystał pieniędzy ukradzionych lichwiarce?;Z powodu paraliżującego strachu i wyrzutów;Zgubił je po drodze;Były zbyt małe;Poczuł nagłe obrzydzenie do złota
Matura Język Polski;Zbrodnia i Kara;trudne;Dlaczego Raskolnikow ostatecznie postanowił przyznać się do winy?;Pod wpływem wiary i miłości Sonii;Bał się kary śmierci;Zabrakło mu pieniędzy;Został złapany na gorącym uczynku
Matura Język Polski;Zbrodnia i Kara;trudne;Gdzie Raskolnikow ukrył zrabowane lichwiarce przedmioty i pieniądze?;Pod kamieniem na podwórzu;W szafie w swoim pokoju;W miejskim parku;Wyrzucił je do rzeki
Matura Język Polski;Zbrodnia i Kara;trudne;Jak miała na imię siostra Raskolnikowa, która chciała się poświęcić dla brata?;Dunia;Sonia;Nastasja;Katarzyna
Matura Język Polski;Zbrodnia i Kara;trudne;Jaką profesję wykonywał Razumichin, przyjaciel Rodiona?;Był byłym studentem;Był lekarzem;Był urzędnikiem;Był kupcem
Matura Język Polski;Zbrodnia i Kara;trudne;Jaką propozycję złożył Łużyn Duni, siostrze Rodiona?;Małżeństwa opartego na jej wdzięczności i biedzie;Pracy jako guwernantka;Wyjazdu do Paryża;Pożyczki
Matura Język Polski;Zbrodnia i Kara;trudne;Kim był Marmieładow, którego Raskolnikow spotkał w karczmie?;Zdegradowanym urzędnikiem-alkoholikiem;Bogatym kupcem;Lekarzem;Policjantem
Matura Język Polski;Zbrodnia i Kara;trudne;Kogo Raskolnikow spotkał w pokoju Sonii tuż przed swoim wyznaniem?;Swidrygajłowa;Swoją matkę;Porfirego;Razumichina
Matura Język Polski;Zbrodnia i Kara;trudne;Kto w powieści jest ucieleśnieniem cynizmu i zła, będąc jednocześnie konkurentem do ręki Duni?;Swidrygajłow;Łużyn;Lebeziatnikow;Zamiotow
Matura Język Polski;Zbrodnia i Kara;łatwe;Czym Raskolnikow zabił starą lichwiarkę?;Siekierą;Nożem;Pistoletem;Kamieniem
Matura Język Polski;Zbrodnia i Kara;łatwe;Dlaczego Raskolnikow zabił również Lizawietę, siostrę lichwiarki?;Była świadkiem morderstwa;Również była mu winna pieniądze;Nienawidził jej;Zrobił to przez pomyłkę
Matura Język Polski;Zbrodnia i Kara;łatwe;Jak nazywała się siostra lichwiarki, którą Raskolnikow zabił przypadkiem?;Lizawieta;Sonia;Dunia;Katarzyna
Matura Język Polski;Zbrodnia i Kara;łatwe;W jakim celu Raskolnikow poszedł do starej lichwiarki?;Zastawić zegarek ojca;Pożyczyć pieniądze na czynsz;Zabić ją;Oddać dług
Matura Język Polski;Zbrodnia i Kara;łatwe;W jakim mieście rozgrywa się akcja powieści Dostojewskiego?;W Petersburgu;W Moskwie;W Warszawie;W Kijowie
Matura Język Polski;Zbrodnia i Kara;łatwe;Z jakiego powodu Raskolnikow po morderstwie zemdlał na komisariacie?;Z wycieńczenia i strachu;Został uderzony;Zobaczył krew;Przez duszne powietrze
Matura Język Polski;Literatura Wojny i Okupacji;bardzo trudne;Jaką metaforę stosuje Edelman, opisując swoją pracę lekarza ratującego życie?;Wyścig z Panem Bogiem;Budowanie muru;Sianie ziarna;Walka z wiatrakami
Matura Język Polski;Literatura Wojny i Okupacji;trudne;Co według Edelmana było sensem walki w getcie?;Wybór sposobu umierania;Zwycięstwo militarne;Ucieczka na zachód;Zemsta na Niemcach
Matura Język Polski;Literatura Wojny i Okupacji;trudne;Kim z zawodu był Marek Edelman po wojnie?;Kardiologiem;Pisarzem;Historykiem;Politykiem
Matura Język Polski;Literatura Wojny i Okupacji;łatwe;Kto przeprowadza wywiad z Markiem Edelmanem w tej książce?;Hanna Krall;Ryszard Kapuściński;Zofia Nałkowska;Tadeusz Mazowiecki
Matura Język Polski;Literatura Wojny i Okupacji;łatwe;W jakim powstaniu brał udział Marek Edelman?;W powstaniu w getcie warszawskim;W powstaniu warszawskim;W powstaniu wielkopolskim;W powstaniu styczniowym
Matura Język Polski;Średniowiecze;bardzo trudne;Jak nazywa się staropolski gatunek łączący modlitwę z poezją, obecny w "Lamencie świętokrzyskim"?;Plankt;Elegia;Hymn;Tren
Matura Język Polski;Średniowiecze;trudne;Jak nazywa się średniowieczny wzorzec osobowy idealnego rycerza (np. Roland)?;Etos rycerski;Hagiografia;Sarmatyzm;Ascetyzm
Matura Język Polski;Średniowiecze;trudne;W którym utworze występuje postać Mistrza Polikarpa?;Rozmowa Mistrza Polikarpa ze Śmiercią;Bogurodzica;Kronika polska;Pieśń o Rolandzie
Matura Język Polski;Średniowiecze;łatwe;Jak nazywa się gatunek, który w sposób satyryczny ukazuje spór mnichów?;Poemat heroikomiczny;Bajka;Satyra;Epos
Matura Język Polski;Średniowiecze;łatwe;Który utwór opisuje mękę Chrystusa z perspektywy cierpiącej Matki Boskiej?;Lament świętokrzyski;Bogurodzica;Pieśń o Rolandzie;Rozmowa ze Śmiercią
Matura Język Polski;Średniowiecze;bardzo trudne;Czym charakteryzuje się teocentryzm w literaturze średniowiecza?;Bóg jest w centrum zainteresowania;Człowiek jest najważniejszy;Natura jest bóstwem;Brak wiary w życie wieczne
Matura Język Polski;Średniowiecze;bardzo trudne;W "Pieśni o Rolandzie", jak nazywa się legendarny miecz głównego bohatera?;Durendal;Excalibur;Szczerbiec;Joyuse
Matura Język Polski;Średniowiecze;bardzo trudne;Z jakiego utworu pochodzi postać Mistrza Polikarpa?;Rozmowa Mistrza Polikarpa ze Śmiercią;Bogurodzica;Lament świętokrzyski;Kronika Polska
Matura Język Polski;Średniowiecze;trudne;Jak nazywa się motyw w literaturze i sztuce przedstawiający korowód ludzi wszystkich stanów prowadzony przez śmierć?;Danse macabre;Stabat Mater;Memento mori;Carpe diem
Matura Język Polski;Średniowiecze;trudne;Jak nazywa się średniowieczny motyw "pamiętaj o śmierci"?;Memento mori;Carpe diem;Vanitas;Danse macabre
Matura Język Polski;Średniowiecze;trudne;Jaki ideał bohatera prezentuje "Pieśń o Rolandzie"?;Ideał rycerza chrześcijańskiego;Ideał władcy;Ideał świętego;Ideał poety
Matura Język Polski;Średniowiecze;trudne;W którym utworze średniowiecznym Śmierć jest przedstawiona jako rozkładający się trup kobiety z kosą?;Rozmowa Mistrza Polikarpa ze Śmiercią;Lament świętokrzyski;Bogurodzica;Pieśń o Rolandzie
Matura Język Polski;Średniowiecze;łatwe;Jak nazywa się anonimowy autor pierwszej polskiej kroniki?;Gall Anonim;Wincenty Kadłubek;Jan Długosz;Janko z Czarnkowa
Matura Język Polski;Średniowiecze;łatwe;Jak nazywa się gatunek literacki opisujący żywoty świętych (np. św. Aleksego)?;Hagiografia;Epos;Kronika;Apokryf
Matura Język Polski;Średniowiecze;łatwe;Jak nazywa się najstarsza polska pieśń religijna, pełniąca rolę hymnu rycerstwa?;Bogurodzica;Lament świętokrzyski;Pieśń o Rolandzie;Rozmowa Mistrza Polikarpa ze Śmiercią
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Co oznacza tytułowa "Granica" w powieści Nałkowskiej?;Granicę moralną, społeczną i psychologiczną;Granicę państwową;Granicę między życiem a śmiercią;Granicę wieku
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Co symbolizuje "taniec chocholi" w finale "Wesela"?;Marazm i niemożność działania narodu;Radość z zabawy;Zgodę klasową;Śmierć bohaterów
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Czego dotyczy "Wielka Improwizacja" w "Dziadach" cz. III?;Buntu Konrada przeciw Bogu o rząd dusz;Modlitwy o deszcz;Opisu więzienia;Rozmowy z matką
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Dlaczego Zenon Ziembiewicz w "Granicy" popełnia samobójstwo?;Z powodu poczucia klęski moralnej i wstydu;Został skazany na śmierć;Z powodu biedy;Zabiła go Justyna
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jak miał na imię ojciec Cezarego Baryki z "Przedwiośnia"?;Seweryn;Stanisław;Andrzej;Jacek
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jak nazywa się barokowy epos Wacława Potockiego opisujący zwycięstwo nad Turkami w 1621 roku?;Transakcja wojny chocimskiej;Wojna domowa;Poczet herbów;Ogród fraszek
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jak nazywa się bohater "Dżumy" Alberta Camusa, który jako lekarz do końca pełni swoje obowiązki, mimo beznadziejnej sytuacji?;Bernard Rieux;Jean Tarrou;Raymond Rambert;Joseph Grand
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jak nazywa się bohater "Dżumy" Alberta Camusa, który jako lekarz do końca pełni swoje obowiązki, mimo beznadziejnej sytuacji?;Bernard Rieux;Jean Tarrou;Raymond Rambert;Joseph Grand
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jak nazywa się bohater "Szewców" Witkacego, który reprezentuje upadającą arystokrację i zostaje uwięziony przez szewców?;Prokurator Robert Scurvy;Sajetan Tempe;Księżna Irina;Hiper-Robociarz
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jak nazywa się kategoria estetyczna dominująca w "Szewcach" Witkacego, polegająca na łączeniu grozy z komizmem?;Czysta Forma;Groteska;Naturalizm;Ekspresjonizm
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jak nazywa się poemat dygresyjny Juliusza Słowackiego, będący polemiką z mickiewiczowską wizją polskiego losu?;Beniowski;Anhelli;Genezis z ducha;Król-Duch
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jak nazywa się postać z "Procesu" Franza Kafki, która zostaje aresztowana i skazana, mimo że nie zna swojej winy?;Józef K.;Gregor Samsa;K. (geodeta);Titorelli
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jak nazywa się syn Hrabiego Henryka z "Nie-Boskiej komedii", który posiada dar jasnowidzenia i jest poetą przeklętym?;Orcio;Jerzy;Stanisław;Jakub
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jaki jest sens metaforyczny "pupy" w "Ferdydurke"?;Narzucanie infantylności i niedojrzałości;Brak kultury;Cechę fizyczną;Rodzaj maski
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jaki model patriotyzmu prezentują bohaterowie "Kamieni na szaniec"?;Patriotyzm czynu i poświęcenia;Patriotyzm bierności;Współpracę z wrogiem;Ucieczkę z kraju
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jaką funkcję w "Potopie" pełni postać Oleńki Billewiczówny?;Jest strażniczką honoru i wartości moralnych;Jest tylko tłem dla Kmicica;Zdradza ojczyznę;Ucieka do zakonu
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jaką nazwę nosiło czasopismo wydawane przez Zenona Ziembiewicza w "Granicy"?;"Niwa";"Głos";"Prawda";"Echo"
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Jaką rolę w "Innym świecie" pełni opowieść o Kostylewie?;Pokazuje bunt przeciwko dehumanizacji;Jest elementem humoru;Opisuje pracę w lesie;Pokazuje zdradę
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Kim był Edek w dramacie "Tango" Sławomira Mrożka?;Przedstawicielem brutalnej siły i prymitywizmu;Inteligentem;Siostrzeńcem Artura;Służącym
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Kim z zawodu był dr Rieux w powieści "Dżuma"?;Lekarzem;Dziennikarzem;Księdzem;Urzędnikiem
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Kto w "Dziadach" cz. III opowiada historię Cichowskiego?;Adolf;Żegota;Konrad;Piotr
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;O czym traktuje "Rozmowa Mistrza Polikarpa ze Śmiercią"?;O równości wszystkich ludzi wobec śmierci;O podróży do nieba;O walce rycerza;O lęku przed chorobą
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;W "Szewcach" Witkacego, jak nazywa się postać, która ostatecznie przejmuje władzę, symbolizując bezduszną technokrację?;Hiper-Robociarz;Sajetan Tempe;Robert Scurvy;Gnębon Puczymorda
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;W "Ślubie" Witolda Gombrowicza, jak nazywa się główny bohater, który wraca z wojny i próbuje nadać światu nową formę?;Henryk;Władzio;Mania;Ignacy
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;W jakiej niecodziennej formie główny bohater "Procesu" Kafki dowiaduje się, że musi oskarżony stawić się przed sądem?;Otrzymuje ustne powiadomienie bez pisma;Dostaje oficjalne wezwanie telegramem;Czyta wezwanie w porannej prasie miejskiej;Znajduje kartkę wbitą nożem w drzwi
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;bardzo trudne;Z jakiego wybitnego cyklu Zofii Nałkowskiej o zbrodniach hitlerowskich pochodzi motto: "Ludzie ludziom zgotowali ten los"?;Z Medalionów;Z Innego świata;Z Opowiadań z czasu wojny;Z Pożegnania z Marią
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Czym charakteryzuje się styl "Ferdydurke" Gombrowicza?;Groteską i absurdem;Realizmem magicznym;Klasycyzmem;Naturalizmem
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak kończy się akcja powieści "Dżuma" Alberta Camusa?;Epidemia wygasa, miasto zostaje otwarte;Wszyscy bohaterowie umierają;Lekarstwo zostaje odnalezione;Miasto zostaje zburzone
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywa się bohater "Konrada Wallenroda", który uczy głównego bohatera pieśni i podtrzymuje w nim tożsamość narodową?;Halban;Aldona;Kiejstut;Witold
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywa się bohater "Opowiadań kołymskich" Warłama Szałamowa (lub postać zbiorowa), ukazujący skrajne wyniszczenie człowieka w łagrze?;Człowiek zredukowany;Homo sovieticus;Więzień zlagrowany;Muzułman
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywa się galicyjskie miasteczko, w którym onirycznie rozgrywa się akcja "Sklepów cynamonowych" Brunona Schulza?;Drohobycz;Krzemieniec;Nowogródek;Sandomierz
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywa się główny bohater "Zbrodni i kary" Dostojewskiego?;Rodion Raskolnikow;Dymitr Razumichin;Piotr Łużyn;Iwan Karamazow
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywa się główny bohater powieści "Lalka"?;Stanisław Wokulski;Ignacy Rzecki;Julian Ochocki;Tomasz Łęcki
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywa się kategoria estetyczna kluczowa dla dramaturgii Witkacego, zakładająca przeżycie tajemnicy istnienia?;Czysta Forma;Groteska;Oniryzm;Naturalizm
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywa się koncepcja etyczna Alberta Camusa przedstawiona w "Mitcie Syzyfa", bliska problematyce "Dżumy"?;Absurdyzm;Egzystencjalizm chrześcijański;Nihilizm;Personalizm
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywa się narrator "Dżumy", który okazuje się nim być dopiero w ostatnim rozdziale książki?;Bernard Rieux;Jean Tarrou;Joseph Grand;Ojciec Paneloux
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywa się ojciec głównej bohaterki w dramacie "Antygona"?;Edyp;Kreon;Hajmon;Eteokles
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywa się żona Maćka Boryny w "Chłopach", która staje się obiektem pożądania wielu mężczyzn w Lipcach?;Jagna;Hanka;Weronka;Teresa
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywał się przyjaciel Stanisława Wokulskiego, stary subiekt i narrator pamiętnika w "Lalce"?;Ignacy Rzecki;Julian Ochocki;Kazimierz Starski;Mraczewski
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jak nazywał się przyjaciel Stanisława Wokulskiego, stary subiekt i narrator pamiętnika w "Lalce"?;Ignacy Rzecki;Julian Ochocki;Kazimierz Starski;Mraczewski
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jaka postać w "Weselu" Wyspiańskiego gubi Złoty Róg?;Jasiek;Gospodarz;Czepiec;Poeta
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jaki problem społeczny porusza "Lalka" Bolesława Prusa?;Upadek arystokracji i narodziny mieszczaństwa;Walkę o niepodległość;Życie na wsi;Wojnę z Rosją
Matura Język Polski;Lektury Obowiązkowe - Zestawienie;trudne;Jakim terminem Witold Gombrowicz w "Ferdydurke" określa narzucanie człowiekowi obcej roli lub maski?;Gęba;Pupa;Łydka;Forma
